Time,Price,%,SD
09/04 10:09,"1,422.87",0.42,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
491,0,0,510,1450,3830,0,0,3913
293,0,0,310,1460,4600,0,0,4515
Time,Price,%,SD
09/04 11:07,"1,418.10",0.08,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,760,0,0,864
4300,0,0,4540,1380,920,0,0,1048
3909,0,0,3830,1390,1120,0,0,1278
2875,0,0,3090,1400,1360,0,0,1566
2228,0,0,2320,1410,1700,0,0,1912
1633,0,0,1730,1420,2090,0,0,2310
1137,0,0,1200,1430,2540,0,0,2807
778,0,0,810,1440,3170,0,0,3339
491,0,0,510,1450,3830,0,0,3913
293,0,0,310,1460,4600,0,0,4515
Time,Price,%,SD
09/04 11:08,"1,418.10",0.08,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,760,0,0,864
4300,0,0,4540,1380,920,0,0,1048
3909,0,0,3830,1390,1120,0,0,1278
2875,0,0,3090,1400,1360,0,0,1566
2228,0,0,2320,1410,1700,0,0,1912
1633,0,0,1730,1420,2090,0,0,2310
1137,0,0,1200,1430,2540,0,0,2807
778,0,0,810,1440,3170,0,0,3339
491,0,0,510,1450,3830,0,0,3913
293,0,0,310,1460,4600,0,0,4515
Time,Price,%,SD
09/04 11:10,"1,418.10",0.08,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,760,0,0,864
4300,0,0,4540,1380,920,0,0,1048
3909,0,0,3830,1390,1120,0,0,1278
2875,0,0,3090,1400,1360,0,0,1566
2228,0,0,2320,1410,1700,0,0,1912
1633,0,0,1730,1420,2090,0,0,2310
1137,0,0,1200,1430,2540,0,0,2807
778,0,0,810,1440,3170,0,0,3339
491,0,0,510,1450,3830,0,0,3913
293,0,0,310,1460,4600,0,0,4515
Time,Price,%,SD
09/04 11:10,"1,416.34",-0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,760,0,0,864
4300,0,0,4540,1380,920,0,0,1048
3909,0,0,3830,1390,1120,0,0,1278
2875,0,0,3090,1400,1360,0,0,1566
2228,0,0,2320,1410,1700,0,0,1912
1633,0,0,1730,1420,2090,0,0,2310
1137,0,0,1200,1430,2540,0,0,2807
778,0,0,810,1440,3170,0,0,3339
491,0,0,510,1450,3830,0,0,3913
293,0,0,310,1460,4600,0,0,4515
Time,Price,%,SD
09/04 11:11,"1,416.34",-0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,760,0,0,864
4300,0,0,4540,1380,920,0,0,1048
3909,0,0,3830,1390,1120,0,0,1278
2875,0,0,3090,1400,1360,0,0,1566
2228,0,0,2320,1410,1700,0,0,1912
1633,0,0,1730,1420,2090,0,0,2310
1137,0,0,1200,1430,2540,0,0,2807
778,0,0,810,1440,3170,0,0,3339
491,0,0,510,1450,3830,0,0,3913
293,0,0,310,1460,4600,0,0,4515
Time,Price,%,SD
09/04 11:13,"1,416.34",-0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,760,0,0,864
4300,0,0,4540,1380,920,0,0,1048
3909,0,0,3830,1390,1120,0,0,1278
2875,0,0,3090,1400,1360,0,0,1566
2228,0,0,2320,1410,1700,0,0,1912
1633,0,0,1730,1420,2090,0,0,2310
1137,0,0,1200,1430,2540,0,0,2807
778,0,0,810,1440,3170,0,0,3339
491,0,0,510,1450,3830,0,0,3913
293,0,0,310,1460,4600,0,0,4515
Time,Price,%,SD
09/04 11:13,"1,416.34",-0.04,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,780,0,0,864
4300,0,0,4570,1380,950,0,0,1048
3909,0,0,3830,1390,1150,0,0,1278
2875,0,0,2970,1400,1400,0,0,1566
2228,0,0,2290,1410,1730,0,0,1912
1633,0,0,1680,1420,2120,0,0,2310
1137,0,0,1180,1430,2600,0,0,2807
778,0,0,770,1440,3210,0,0,3339
491,0,0,470,1450,3850,0,0,3913
293,0,0,290,1460,4660,0,0,4515
Time,Price,%,SD
09/04 11:14,"1,417.31",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,780,0,0,864
4300,0,0,4570,1380,950,0,0,1048
3909,0,0,3830,1390,1150,0,0,1278
2875,0,0,2970,1400,1400,0,0,1566
2228,0,0,2290,1410,1730,0,0,1912
1633,0,0,1680,1420,2120,0,0,2310
1137,0,0,1180,1430,2600,0,0,2807
778,0,0,770,1440,3210,0,0,3339
491,0,0,470,1450,3850,0,0,3913
293,0,0,290,1460,4660,0,0,4515
Time,Price,%,SD
09/04 11:15,"1,417.31",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,780,0,0,864
4300,0,0,4570,1380,950,0,0,1048
3909,0,0,3830,1390,1150,0,0,1278
2875,0,0,2970,1400,1400,0,0,1566
2228,0,0,2290,1410,1730,0,0,1912
1633,0,0,1680,1420,2120,0,0,2310
1137,0,0,1180,1430,2600,0,0,2807
778,0,0,770,1440,3210,0,0,3339
491,0,0,470,1450,3850,0,0,3913
293,0,0,290,1460,4660,0,0,4515
Time,Price,%,SD
09/04 11:17,"1,417.31",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,780,0,0,864
4300,0,0,4570,1380,950,0,0,1048
3909,0,0,3830,1390,1150,0,0,1278
2875,0,0,2970,1400,1400,0,0,1566
2228,0,0,2290,1410,1730,0,0,1912
1633,0,0,1680,1420,2120,0,0,2310
1137,0,0,1180,1430,2600,0,0,2807
778,0,0,770,1440,3210,0,0,3339
491,0,0,470,1450,3850,0,0,3913
293,0,0,290,1460,4660,0,0,4515
Time,Price,%,SD
09/04 11:18,"1,417.31",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,3700,1390,1090,0,0,1278
2875,0,0,3010,1400,1310,0,0,1566
2228,0,0,2320,1410,1650,0,0,1912
1633,0,0,1750,1420,2000,0,0,2310
1137,0,0,1220,1430,2510,0,0,2807
778,0,0,810,1440,3100,0,0,3339
491,0,0,510,1450,3800,0,0,3913
293,0,0,300,1460,4630,0,0,4515
Time,Price,%,SD
09/04 11:19,"1,417.31",0.03,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,3700,1390,1090,0,0,1278
2875,0,0,3010,1400,1310,0,0,1566
2228,0,0,2320,1410,1650,0,0,1912
1633,0,0,1750,1420,2000,0,0,2310
1137,0,0,1220,1430,2510,0,0,2807
778,0,0,810,1440,3100,0,0,3339
491,0,0,510,1450,3800,0,0,3913
293,0,0,300,1460,4630,0,0,4515
Time,Price,%,SD
09/04 11:20,"1,418.84",0.13,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,890,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3090,1400,1320,0,0,1566
2228,0,0,2430,1410,1640,0,0,1912
1633,0,0,1800,1420,1990,0,0,2310
1137,0,0,1270,1430,2480,0,0,2807
778,0,0,860,1440,3040,0,0,3339
491,0,0,530,1450,3740,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 11:20,"1,418.84",0.13,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,890,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3090,1400,1320,0,0,1566
2228,0,0,2430,1410,1640,0,0,1912
1633,0,0,1800,1420,1990,0,0,2310
1137,0,0,1270,1430,2480,0,0,2807
778,0,0,860,1440,3040,0,0,3339
491,0,0,530,1450,3740,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 11:22,"1,418.84",0.13,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,890,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3090,1400,1320,0,0,1566
2228,0,0,2430,1410,1640,0,0,1912
1633,0,0,1800,1420,1990,0,0,2310
1137,0,0,1270,1430,2480,0,0,2807
778,0,0,860,1440,3040,0,0,3339
491,0,0,530,1450,3740,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 11:23,"1,418.84",0.13,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,890,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3090,1400,1320,0,0,1566
2228,0,0,2430,1410,1640,0,0,1912
1633,0,0,1800,1420,1990,0,0,2310
1137,0,0,1270,1430,2480,0,0,2807
778,0,0,860,1440,3040,0,0,3339
491,0,0,530,1450,3740,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 11:24,"1,418.84",0.13,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,890,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3090,1400,1320,0,0,1566
2228,0,0,2430,1410,1640,0,0,1912
1633,0,0,1800,1420,1990,0,0,2310
1137,0,0,1270,1430,2480,0,0,2807
778,0,0,860,1440,3040,0,0,3339
491,0,0,530,1450,3740,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 11:25,"1,418.84",0.13,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,890,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3090,1400,1320,0,0,1566
2228,0,0,2430,1410,1640,0,0,1912
1633,0,0,1800,1420,1990,0,0,2310
1137,0,0,1270,1430,2480,0,0,2807
778,0,0,860,1440,3040,0,0,3339
491,0,0,530,1450,3740,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 11:26,"1,419.98",0.22,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5480,1370,730,0,0,864
4300,0,0,4570,1380,890,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3090,1400,1320,0,0,1566
2228,0,0,2430,1410,1640,0,0,1912
1633,0,0,1800,1420,1990,0,0,2310
1137,0,0,1270,1430,2480,0,0,2807
778,0,0,860,1440,3040,0,0,3339
491,0,0,530,1450,3740,0,0,3913
293,0,0,320,1460,4540,0,0,4515
Time,Price,%,SD
09/04 11:27,"1,419.98",0.22,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,710,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3850,1390,1050,0,0,1278
2875,0,0,3090,1400,1260,0,0,1566
2228,0,0,2500,1410,1550,0,0,1912
1633,0,0,1870,1420,1920,0,0,2310
1137,0,0,1320,1430,2370,0,0,2807
778,0,0,880,1440,2930,0,0,3339
491,0,0,560,1450,3600,0,0,3913
293,0,0,340,1460,4460,0,0,4515
Time,Price,%,SD
09/04 11:27,"1,419.98",0.22,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,710,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3850,1390,1050,0,0,1278
2875,0,0,3090,1400,1260,0,0,1566
2228,0,0,2500,1410,1550,0,0,1912
1633,0,0,1870,1420,1920,0,0,2310
1137,0,0,1320,1430,2370,0,0,2807
778,0,0,880,1440,2930,0,0,3339
491,0,0,560,1450,3600,0,0,3913
293,0,0,340,1460,4460,0,0,4515
Time,Price,%,SD
09/04 11:29,"1,419.98",0.22,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,710,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3850,1390,1050,0,0,1278
2875,0,0,3090,1400,1260,0,0,1566
2228,0,0,2500,1410,1550,0,0,1912
1633,0,0,1870,1420,1920,0,0,2310
1137,0,0,1320,1430,2370,0,0,2807
778,0,0,880,1440,2930,0,0,3339
491,0,0,560,1450,3600,0,0,3913
293,0,0,340,1460,4460,0,0,4515
Time,Price,%,SD
09/04 11:30,"1,419.98",0.22,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,710,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3850,1390,1050,0,0,1278
2875,0,0,3090,1400,1260,0,0,1566
2228,0,0,2500,1410,1550,0,0,1912
1633,0,0,1870,1420,1920,0,0,2310
1137,0,0,1320,1430,2370,0,0,2807
778,0,0,880,1440,2930,0,0,3339
491,0,0,560,1450,3600,0,0,3913
293,0,0,340,1460,4460,0,0,4515
Time,Price,%,SD
09/04 11:31,"1,417.61",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,710,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3850,1390,1050,0,0,1278
2875,0,0,3090,1400,1260,0,0,1566
2228,0,0,2500,1410,1550,0,0,1912
1633,0,0,1870,1420,1920,0,0,2310
1137,0,0,1320,1430,2370,0,0,2807
778,0,0,880,1440,2930,0,0,3339
491,0,0,560,1450,3600,0,0,3913
293,0,0,340,1460,4460,0,0,4515
Time,Price,%,SD
09/04 11:31,"1,417.61",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,710,0,0,864
4300,0,0,4570,1380,850,0,0,1048
3909,0,0,3850,1390,1050,0,0,1278
2875,0,0,3090,1400,1260,0,0,1566
2228,0,0,2500,1410,1550,0,0,1912
1633,0,0,1870,1420,1920,0,0,2310
1137,0,0,1320,1430,2370,0,0,2807
778,0,0,880,1440,2930,0,0,3339
491,0,0,560,1450,3600,0,0,3913
293,0,0,340,1460,4460,0,0,4515
Time,Price,%,SD
09/04 11:33,"1,417.61",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,800,0,0,864
4300,0,0,4570,1380,930,0,0,1048
3909,0,0,3850,1390,1160,0,0,1278
2875,0,0,2960,1400,1350,0,0,1566
2228,0,0,2390,1410,1700,0,0,1912
1633,0,0,1800,1420,2090,0,0,2310
1137,0,0,1260,1430,2540,0,0,2807
778,0,0,830,1440,3080,0,0,3339
491,0,0,520,1450,3840,0,0,3913
293,0,0,320,1460,4400,0,0,4515
Time,Price,%,SD
09/04 11:34,"1,417.61",0.05,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,800,0,0,864
4300,0,0,4570,1380,930,0,0,1048
3909,0,0,3850,1390,1160,0,0,1278
2875,0,0,2960,1400,1350,0,0,1566
2228,0,0,2390,1410,1700,0,0,1912
1633,0,0,1800,1420,2090,0,0,2310
1137,0,0,1260,1430,2540,0,0,2807
778,0,0,830,1440,3080,0,0,3339
491,0,0,520,1450,3840,0,0,3913
293,0,0,320,1460,4400,0,0,4515
Time,Price,%,SD
09/04 11:35,"1,418.52",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,800,0,0,864
4300,0,0,4570,1380,930,0,0,1048
3909,0,0,3850,1390,1160,0,0,1278
2875,0,0,2960,1400,1350,0,0,1566
2228,0,0,2390,1410,1700,0,0,1912
1633,0,0,1800,1420,2090,0,0,2310
1137,0,0,1260,1430,2540,0,0,2807
778,0,0,830,1440,3080,0,0,3339
491,0,0,520,1450,3840,0,0,3913
293,0,0,320,1460,4400,0,0,4515
Time,Price,%,SD
09/04 11:36,"1,418.52",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,800,0,0,864
4300,0,0,4570,1380,930,0,0,1048
3909,0,0,3850,1390,1160,0,0,1278
2875,0,0,2960,1400,1350,0,0,1566
2228,0,0,2390,1410,1700,0,0,1912
1633,0,0,1800,1420,2090,0,0,2310
1137,0,0,1260,1430,2540,0,0,2807
778,0,0,830,1440,3080,0,0,3339
491,0,0,520,1450,3840,0,0,3913
293,0,0,320,1460,4400,0,0,4515
Time,Price,%,SD
09/04 11:36,"1,418.52",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,800,0,0,864
4300,0,0,4570,1380,930,0,0,1048
3909,0,0,3850,1390,1160,0,0,1278
2875,0,0,2960,1400,1350,0,0,1566
2228,0,0,2390,1410,1700,0,0,1912
1633,0,0,1800,1420,2090,0,0,2310
1137,0,0,1260,1430,2540,0,0,2807
778,0,0,830,1440,3080,0,0,3339
491,0,0,520,1450,3840,0,0,3913
293,0,0,320,1460,4400,0,0,4515
Time,Price,%,SD
09/04 11:38,"1,418.52",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,770,0,0,864
4300,0,0,4570,1380,920,0,0,1048
3909,0,0,3850,1390,1120,0,0,1278
2875,0,0,3150,1400,1360,0,0,1566
2228,0,0,2420,1410,1660,0,0,1912
1633,0,0,1840,1420,2090,0,0,2310
1137,0,0,1280,1430,2500,0,0,2807
778,0,0,870,1440,3100,0,0,3339
491,0,0,540,1450,3770,0,0,3913
293,0,0,320,1460,4550,0,0,4515
Time,Price,%,SD
09/04 11:39,"1,418.52",0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,770,0,0,864
4300,0,0,4570,1380,920,0,0,1048
3909,0,0,3850,1390,1120,0,0,1278
2875,0,0,3150,1400,1360,0,0,1566
2228,0,0,2420,1410,1660,0,0,1912
1633,0,0,1840,1420,2090,0,0,2310
1137,0,0,1280,1430,2500,0,0,2807
778,0,0,870,1440,3100,0,0,3339
491,0,0,540,1450,3770,0,0,3913
293,0,0,320,1460,4550,0,0,4515
Time,Price,%,SD
09/04 11:40,"1,419.56",0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,770,0,0,864
4300,0,0,4570,1380,920,0,0,1048
3909,0,0,3850,1390,1120,0,0,1278
2875,0,0,3150,1400,1360,0,0,1566
2228,0,0,2420,1410,1660,0,0,1912
1633,0,0,1840,1420,2090,0,0,2310
1137,0,0,1280,1430,2500,0,0,2807
778,0,0,870,1440,3100,0,0,3339
491,0,0,540,1450,3770,0,0,3913
293,0,0,320,1460,4550,0,0,4515
Time,Price,%,SD
09/04 11:41,"1,419.56",0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,770,0,0,864
4300,0,0,4570,1380,920,0,0,1048
3909,0,0,3850,1390,1120,0,0,1278
2875,0,0,3150,1400,1360,0,0,1566
2228,0,0,2420,1410,1660,0,0,1912
1633,0,0,1840,1420,2090,0,0,2310
1137,0,0,1280,1430,2500,0,0,2807
778,0,0,870,1440,3100,0,0,3339
491,0,0,540,1450,3770,0,0,3913
293,0,0,320,1460,4550,0,0,4515
Time,Price,%,SD
09/04 11:42,"1,419.56",0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,770,0,0,864
4300,0,0,4570,1380,920,0,0,1048
3909,0,0,3850,1390,1120,0,0,1278
2875,0,0,3150,1400,1360,0,0,1566
2228,0,0,2420,1410,1660,0,0,1912
1633,0,0,1840,1420,2090,0,0,2310
1137,0,0,1280,1430,2500,0,0,2807
778,0,0,870,1440,3100,0,0,3339
491,0,0,540,1450,3770,0,0,3913
293,0,0,320,1460,4550,0,0,4515
Time,Price,%,SD
09/04 11:42,"1,419.56",0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,770,0,0,864
4300,0,0,4570,1380,920,0,0,1048
3909,0,0,3850,1390,1120,0,0,1278
2875,0,0,3150,1400,1360,0,0,1566
2228,0,0,2420,1410,1660,0,0,1912
1633,0,0,1840,1420,2090,0,0,2310
1137,0,0,1280,1430,2500,0,0,2807
778,0,0,870,1440,3100,0,0,3339
491,0,0,540,1450,3770,0,0,3913
293,0,0,320,1460,4550,0,0,4515
Time,Price,%,SD
09/04 11:44,"1,419.56",0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5540,1370,740,0,0,864
4300,0,0,4570,1380,900,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3180,1400,1320,0,0,1566
2228,0,0,2510,1410,1630,0,0,1912
1633,0,0,1860,1420,2000,0,0,2310
1137,0,0,1320,1430,2460,0,0,2807
778,0,0,890,1440,3100,0,0,3339
491,0,0,560,1450,3690,0,0,3913
293,0,0,340,1460,4550,0,0,4515
Time,Price,%,SD
09/04 11:45,"1,421.28",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,900,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3180,1400,1320,0,0,1566
2228,0,0,2510,1410,1630,0,0,1912
1633,0,0,1860,1420,2000,0,0,2310
1137,0,0,1320,1430,2460,0,0,2807
778,0,0,890,1440,3100,0,0,3339
491,0,0,560,1450,3690,0,0,3913
293,0,0,340,1460,4550,0,0,4515
172,0,0,190,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:46,"1,421.28",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,4050,1390,1040,0,0,1278
2875,0,0,3280,1400,1260,0,0,1566
2228,0,0,2580,1410,1550,0,0,1912
1633,0,0,1910,1420,1920,0,0,2310
1137,0,0,1360,1430,2330,0,0,2807
778,0,0,920,1440,2880,0,0,3339
491,0,0,580,1450,3540,0,0,3913
293,0,0,340,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:46,"1,421.28",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,900,0,0,1048
3909,0,0,3850,1390,1090,0,0,1278
2875,0,0,3180,1400,1320,0,0,1566
2228,0,0,2510,1410,1630,0,0,1912
1633,0,0,1860,1420,2000,0,0,2310
1137,0,0,1320,1430,2460,0,0,2807
778,0,0,890,1440,3100,0,0,3339
491,0,0,560,1450,3690,0,0,3913
293,0,0,340,1460,4550,0,0,4515
172,0,0,190,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:48,"1,421.28",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,4050,1390,1040,0,0,1278
2875,0,0,3280,1400,1260,0,0,1566
2228,0,0,2580,1410,1550,0,0,1912
1633,0,0,1910,1420,1920,0,0,2310
1137,0,0,1360,1430,2330,0,0,2807
778,0,0,920,1440,2880,0,0,3339
491,0,0,580,1450,3540,0,0,3913
293,0,0,340,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:49,"1,421.28",0.31,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,4050,1390,1040,0,0,1278
2875,0,0,3280,1400,1260,0,0,1566
2228,0,0,2580,1410,1550,0,0,1912
1633,0,0,1910,1420,1920,0,0,2310
1137,0,0,1360,1430,2330,0,0,2807
778,0,0,920,1440,2880,0,0,3339
491,0,0,580,1450,3540,0,0,3913
293,0,0,340,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:50,"1,421.10",0.29,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,4050,1390,1040,0,0,1278
2875,0,0,3280,1400,1260,0,0,1566
2228,0,0,2580,1410,1550,0,0,1912
1633,0,0,1910,1420,1920,0,0,2310
1137,0,0,1360,1430,2330,0,0,2807
778,0,0,920,1440,2880,0,0,3339
491,0,0,580,1450,3540,0,0,3913
293,0,0,340,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:51,"1,421.10",0.29,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,4050,1390,1040,0,0,1278
2875,0,0,3280,1400,1260,0,0,1566
2228,0,0,2580,1410,1550,0,0,1912
1633,0,0,1910,1420,1920,0,0,2310
1137,0,0,1360,1430,2330,0,0,2807
778,0,0,920,1440,2880,0,0,3339
491,0,0,580,1450,3540,0,0,3913
293,0,0,340,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:51,"1,421.10",0.29,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,4050,1390,1040,0,0,1278
2875,0,0,3280,1400,1260,0,0,1566
2228,0,0,2580,1410,1550,0,0,1912
1633,0,0,1910,1420,1920,0,0,2310
1137,0,0,1360,1430,2330,0,0,2807
778,0,0,920,1440,2880,0,0,3339
491,0,0,580,1450,3540,0,0,3913
293,0,0,340,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:53,"1,421.10",0.29,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,4050,1390,1040,0,0,1278
2875,0,0,3280,1400,1260,0,0,1566
2228,0,0,2580,1410,1550,0,0,1912
1633,0,0,1910,1420,1920,0,0,2310
1137,0,0,1360,1430,2330,0,0,2807
778,0,0,920,1440,2880,0,0,3339
491,0,0,580,1450,3540,0,0,3913
293,0,0,340,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:54,"1,421.10",0.29,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,830,0,0,1048
3909,0,0,4100,1390,1010,0,0,1278
2875,0,0,3340,1400,1230,0,0,1566
2228,0,0,2600,1410,1520,0,0,1912
1633,0,0,1940,1420,1860,0,0,2310
1137,0,0,1380,1430,2300,0,0,2807
778,0,0,930,1440,2840,0,0,3339
491,0,0,590,1450,3490,0,0,3913
293,0,0,360,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:54,"1,421.80",0.34,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,880,0,0,1048
3909,0,0,4050,1390,1040,0,0,1278
2875,0,0,3280,1400,1260,0,0,1566
2228,0,0,2580,1410,1550,0,0,1912
1633,0,0,1910,1420,1920,0,0,2310
1137,0,0,1360,1430,2330,0,0,2807
778,0,0,920,1440,2880,0,0,3339
491,0,0,580,1450,3540,0,0,3913
293,0,0,340,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:55,"1,421.80",0.34,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,830,0,0,1048
3909,0,0,4100,1390,1010,0,0,1278
2875,0,0,3340,1400,1230,0,0,1566
2228,0,0,2600,1410,1520,0,0,1912
1633,0,0,1940,1420,1860,0,0,2310
1137,0,0,1380,1430,2300,0,0,2807
778,0,0,930,1440,2840,0,0,3339
491,0,0,590,1450,3490,0,0,3913
293,0,0,360,1460,4310,0,0,4515
172,0,0,200,1470,5470,0,0,7147
Time,Price,%,SD
09/04 11:57,"1,421.80",0.34,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4300,0,0,4570,1380,830,0,0,1048
3909,0,0,4100,1390,1010,0,0,1278
2875,0,0,3340,1400,1230,0,0,1566
2228,0,0,2600,1410,1520,0,0,1912
1633,0,0,1940,1420,1860,0,0,2310
